N°,Project name,Short name,Permit ID,Code,Ownership,Nationality,Copper/Cobalt annual production (2022),ISO A3,Province,Geographical coordinates,"latitude,longitude",longitude,latitude,Geographical description & project description,Project size,Deposit size (official reserves),Mine life/permit validity,Mine type,Contract type,Share allocation,"Project background	",Management,Number of employees,Sources/Liens
1,KFM (Kisanfu Mining),KFM,PE815,815,"China Molybdenum Company Limited/Contemporary Amperex Technology Co., Limited (CATL)/Gécamines",Chine/RDCongo,KMF hasn't started production yet,CHN/COD,Lualaba,"10°46′32″S, 25°58′31″E","-10.775556, 25.975278", 25.975278,-10.775556,"KFM is located in the Bayeke chiefdom, Lubudi territory, Lualaba province, in southern DR. Congo, the project is about 55 km east of the town of Kolwezi and 25 km west of the city of Tenke, and about 33 km southwest of the existing TFM copper and cobalt mine. Several mining companies operate in the vicinity of PE 815. The two closest mines are KISANFU Mining and Minière de KALUMBWE-MYUNGA .
","22 mining squares/1,869 ha","Mineral resources estimated according to the geological model built by NERIN in 2021 are 198.8 million tonnes.
- Copper content is 2.13%, containing approximately 4.23 million tonnes of copper metal
- Cobalt content is 1.01%, containing approximately 1.999 million tonnes of cobalt metal","26 years, permit valid until 14/03/ 2047",Open pit,Private ownership,- China Molybdenum: 71.25%                                                                                                                                                                                                                                                                                                                   - CATL : 23.75%                                                                                                                                                                                                                                                                                                                                   - Gécamines : 5%,"A company incorporated under Congolese law on January 23, 2021, KFM is a subsidiary of China Molybdenum Company Ltd (""CMOC""), which has held the mining permit ( PE 815) since December 13, 2020, following the indirect transfer of mining assets of the KISANFU project held by PHELPS DOGDE CONGO SARL to China Molybdenum Company Ltd (CMOC). In 2021, CATL acquired a 25% stake in Kisanfu Holding, thereby acquiring 71.25% of the Kisanfu Mine project.

Translated with www.DeepL.com/Translator (free version)",Yan Xiaoqin,ND,
2,SOMIDEZ (Société Minière de Deziwa),SOMIDEZ,PE 660,660,China Nonferrous Metal Mining (CNMC)/Gécamines,Chine/RDCongo,"86,328.03 tonnes Cu / 5,552.81 tonnes Co",CHN/COD,Lualaba,"10°47′36″S, 25°46′54″E","-10.793333, 25.781667", 25.781667,-10.793333,"SOMIDEZ is located in Mutshatsha Territory, Luilu sector, Mwanfwe customary group, 35 kilometers from the town of Kolwezi. It is surrounded by the Lualaba River and Lake Kando. It borders the Mutanda Mining company. The concession is well fenced off to prevent incursions by illegal artisanal miners.","15 mining squares/ 1,274 ha","SOMIDEZ has estimated reserves of 4600,000 tonnes of copper and 420,000 tonnes of cobalt.",11 years,Open pit,Joint-venture,China Nonferrous Metal Mining : 51%       Gécamines : 49%                                                                                                                                                                                                                                                                                                                                                                                               ,"En decembre 2005, la Gécamines et Platmin congo Limited ont signé le contrat relatif à la prospection sur les polygones de Deziwa et de l'Ecaille C.                                                                                                                                                                                                             En decembre 2007, signature du contrat  d'option pour garantir et proteger le droit de Platmin Congo                                                                                                                                                                                                                               En aout 2008,   signature de la convention de joint venture entre Gécamines et Platmin Congo créant la Société Minière de deziwa et ecaille C SPRL en abrégé SOMIDEC SPRL.                                                                                                           En septebre 2012 la Gécamines possede la totalité de part de Smidec.                                                                                                                                                                                                                                                                                                          En janvier 2016, accord cadre de partenariat entre la Gécamines et Group China Nonferrous Metal Mining créant Somidez.",Yangli SHENG,,https://www.mining-technology.com/news/cmoc-congo-copper/
3,Tenke Fungurume Mining - TFM,TFM,"PE123&9707&9708, Fungurume 159, 4728, 4729.",123&9707&9708&159&4728&4729,China Molybdenum Company Limited/Gécamines,Chine/RDCongo,"127,055.15 tonnes Cu /  6,961.08 tonnes Co",CHN/COD,Lualaba,"10°34′06″S, 26°11′44″E","-10.568333, 26.195556", 26.195556,-10.568333,"The mining concessions are located in the Lubudi territory, Lualaba Province in the Democratic Republic of Congo, more or less 100.6 km from the mining town of Kolwezi. The TFM mining concession covers an area of around 1,600 square kilometers.","1883 mining squares/159,970.265 ha","Cobalt mineral reserves estimated at around 103 million tonnes, with average grades of 2.09% cobalt.","20 ans

",Open pit,Joint-venture,80% China Molybdenum et 20% Gécamines,"En 1997: LUNDIN HOLDING LTD,                                                                                                                                                                                                                                                                                                                                                     En 2004, LUNDIN HOLDINGS LTD fait appel à BROKEN HILL PROPRIETARY LTD (BHP) et le géant minier américain PHELPS DODGE CORPORATION,                                                                                                                                         En 2007, Freeport McMoRan sՎtait substitué à PHELPS DODGE CORPORATION dans le partenariat TFM. Que donc à partir de l'année 2007,  la structure actionnariale de l'entreprise comprenait  Freeport McMoRan  à 56 %, Lundin Holdings à 24 % et Gécamines à 20 %,                                                                                                                                                                                                                                                                                                                     En 2018, China Molybdenum Co Ltd, rachéte les parts de la Société Lundin Holding et devient l'actionnaire principal avec 80 % de parts et la Gécamines y conserve quant à elle 20 % de parts.",Jun ZHOU,,
4,CHENGTUN CONGO RESOURCES-CCR (KALONGWE MINE),CCR,PE 14050,14050,Chengtun Mining Group                                                                                                                                                                                                              ,Chine,"56,734.93 tonnes Cu /  6,401.76 tonnes Co",CHN,Lualaba,"10°36′48″S, 25°28′17″E","-10.613333, 25.471389", 25.471389,-10.613333,,8 mining square/ 679.64 ha,"Kalongwe contains near-surface JORC resources of 30,000 t of contained copper (grade 3.03% Cu) and 42,700 t of contained cobalt (grade 0.36% Co) in mainly oxidized ore.  Kalongwe currently has an ore reserve of 6.98 million tonnes grading 3.03% Cu and 0.36% Co, i.e. 211994 tonnes of contained Cu and 25128 tonnes of contained Co.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Kalongwe dispose actuellement d'une réserve de minerai de 6,98 millions de tonnes à 3,03 % de Cu et 0,36 % de Co, soit 211994 tonnes de Cu contenu et 25128 tonnes de Co contenu.",,Open pit,Private ownership,100%,"Projet acquis de l'autralien Nzuri Copper en 2020 par Xuchen International Co., filiale de Chengtun Mining",,,
5,COMMUS (Compagnie Minière de Musonoie Global SAS),COMMUS,PE 12092,12092,Zijin Mining Group Company Limited/Gécamines,Chine/RDCongo,"120,954.58 tonnes Cu /  2,502.81 tonnes Co",CHN/COD,Lualaba,"10°43′15″S, 25°27′16″E","-10.720833, 25.454444",25.454444,-10.720833,"The company's head office is located in Pierre Muteba, groupement Kazembe, secteur Luilu, and another part of the concession is in downtown Kolwezi, more precisely in the commune of Dilala between the Kanina and Musonoie districts.","1 mining square/ 89,955 ha","Reserves are estimated at 1.08 million tonnes of copper grading 4.17% and 130,000 tonnes of cobalt grading 0.12%.",Licence valid until  03/04/2024.,Open pit,Joint-venture,"Zijin Mining 72%, Gécamines 28%.                                                                                                                                                                                                                                                                                                                                          NB:  dans le cahier des charges des responsabilités sociétal de l'entreprise, il est mentionné que: Zijin Mining Group Company Limited détient 72% et la Génerale des carrières et des Mines (Gécamines) détient 28%","En decembre 2005, la Gécamines signe avec Hhina National Overseas Engineering Corporation en sigle COVEC le contrat de creation la Société dénommée: la Compagnie Minière de Musonoie Global en abrégé COMMUS.",Directeur Général: Zhang XINGXUN ,,
5,COMMUS (Compagnie Minière de Musonoie Global SAS),COMMUS,PE 12093,12093,Zijin Mining Group Company Limited/Gécamines,Chine/RDCongo,,CHN/COD,Lualaba,"10°43′46″S, 25°27′08″E","-10.729444,25.452222",25.452222,-10.729444,,3 mining squares / 254.95 ha,"Reserves are estimated at 1.08 million tonnes of copper grading 4.17% and 130,000 tonnes of cobalt grading 0.12%.",,,Joint-venture,"Zijin Mining 72%, Gécamines 28%.                                                                                                                                                                                                                                                                                                                                          NB:  dans le cahier des charges des responsabilités sociétal de l'entreprise, il est mentionné que: Zijin Mining Group Company Limited détient 72% et la Génerale des carrières et des Mines (Gécamines) détient 28%",,,,
6,KM (Kalongwe Mining),KM,PE 12198,12198,Shengtun Mining  et le gouvernement congolais,Chine/RDCongo,Kalongwe n'a pas encore commencé la production,CHN/COD,Lualaba,"11°0′33″S, 25°12′48″E","-11.009167, 25.213333", 25.213333,-11.009167,"Kalongwe Mining is located in the Kalongo village in the Musokatanda traditional community, Lufupa sector, Mutshatsha territory, 45 km from the town of Kolwezi and around 15 km from the Kamoa company.",10 mining squares/849.55 ha,"The project has an ore reserve estimate of 6.98 million tonnes at 3.03% copper and 0.36% cobalt, or 211,494 tonnes of contained copper and 25,128 tonnes of contained cobalt.",30 ans renouvable une fois pour 15 ans.,Open pit,Joint-venture,"Selon les informations recueillies auprès de la division de mines de la province du Lualaba, l'entreprise Kalongwe serait détenu indirectement par Chengtun Mining à 95% et le gouvernement congolais","En juin 2005 acquisition de Kalongwe Mining par Regal Resources Lited.                                                                                                                                                                                                                                                                            En novembre 2013 aquisition d'une participation de 30% dans le projet de civre cobalt de kolongwe et la Société internationale de négoce de matières premières Traxys Europe, SA (30%) et La Générale Industrielle et Commerciale au Congo SPRL (40%).                                                                                                                                                                                                                                                                                                                                   En janvier 2017, changement de raison sociale de la Société pour devenir  NZURI COPPER LIMITER ( autralien).                                                                                                                                                                                                                En fevrier 2019 , conclusion pa Nzuri d'un concordat avec Chengtun Mining.",,,
7,SICOMINES/ SCM (Sino-Congolaise des mines),SICOMINES,PE 9681 & PE 9682,9681&9682,"Sinohydro, China Railway Group Limited, et Gécamines",Chine/RDCongo,"257,836.30 tonnes Cu /  2,418.46 tonnes Co",CHN/COD,Lualaba,"10°44′00″S, 25°22′15″E","-10.733333, 25.370833", 25.370833,-10.733333,"Sicomines is located between the commune of Dilala, city of Kolwezi, and the village of Mutaka, gropement Kazembe, Luilu sector, Mutshatsha territory, about 5 km from the city of Kolwezi.","13 mining squares/ 1,104.41 ha","Ore reserves are estimated at 250 million tonnes, with copper at 3.22% and cobalt at 0.192%.",Licence valid until 03/04/2024.,Open pit,Joint-venture,"China Railway and Sinohydro 68%, Gécamines 32%","En  Avril 2008,  la  joint venture a été créée sous la dénomination de SICOMINES, adoptant la forme d'une SARL,                                                                                                                                                                                                                    En Avril 210, une étude de faisabilité était réalisée par le cabinet chinois CHINA ENFI, les reserves Minières ont été évaluées à 8544900 tonnes de cuivre et 571 800 tonnes de cobalt.                                                                        En 2014, la Sicomines Sarl et transformée en Société anonyme à la suite de l'application des normes OHADA par la RD Congo.                                                                                                                                                                                      En 2015 la mine a été achevée d'etre construite et la Société est entrée en production en octobre 2015; et 2016 a été sa première année de pleine production.",Directeur Géneral: Li SHENG Directeur général,,
8,LAMIKAL SA (la Minière de Kalukundi),LAMIKAL SA   ,PE 1447,1447,Wanbao/Managem/Gouvernement congolais,Chine/Maroc/RDCongo,"49,585.65 tonnes Cu / 4,024.63 tonnes Co",CHN/MAR/COD,Lualaba,"10°39′29″S, 25°59′02″E","-10.658056, 25.983889", 25.983889,-10.658056,"Lamikal is a mining company located about 64 km east of the town of Kolwezi, on national road no. 39, about 110 km northwest of the town of Likasi, and about 230 km from the city of Lubumbashi. The site is located in the village of Pumpi, in the Nguba groupement, Bayeke chiefdom, Lubudi territory, Lualabe province, DR Congo.","32 mining squares/ 2,718.56 ha",,Licence valid until 06/11/2039,Open pit,Joint-venture,Wanbao: 75%                                                                                                                                                                                                                                                                                                                                                       Managem: 20%                                                                                                                                                                                                                                                                                                                                                                                                            Etat congolais : 5%,"En mars 2001, contrat de creation de Société d'exploitation des Gisement de Kalukundi en abregé ""SWANMINES sprl"" entre la Gécamines et  l'entreprise H e J Swanepoel famille trust.                                                                                                   EN 2017, etudes de faisabilité.                                                                                                                                                                                                                                                                                                                                                                       En 2020, les premières cathodes de cuivre et cobalt ont été sorties",Directeur Général: Gong QINGGUO,800 travailleurs Nationaux dont 550 sous -traitant,https://copperbeltkatangamining.com/drc-mines-lamikal-the-young-chinese-owned-mining-company-amounts-to-685000-usd/
