N°,Project name,Short name,Permit ID,Code,Ownership,Nationality,Copper/Cobalt annual production (2022),ISO A3,Province,Geographical coordinates,"latitude,longitude",longitude,latitude,Geographical description & project description,Project size,Deposit size (official reserves),Mine life/permit validity,Mine type,Contract type,Share allocation,"Project background	",Management,Number of employees,Sources/Liens
9,MKM SAS (la Minière de Kalumbwe Myunga),MKM SAS,PE 657,657,"China Railway Resources Co, LTD/Gécamines",Chine/RDCongo,"17,488.23 tonnes Cu / 791.14 tonnes Co",CHN/COD,Lualaba,"10°46′30″S, 25°54′15″E","-10.775000, 25.904167", 25.904167,-10.775000,"The company's licence is located in Kalumbwe Myunga village, Groupement de Nguba, Chefferie de Bayeke, Territoire de Lubudi, Province of Lualaba, DR Congo. About 55 km east of the town of Kolwezi, about 168 km northwest of the town of Likasi and about 288 km from the city of Lubumbashi. Several mining companies operate in the vicinity of PE 674. The three nearest mines are KISANFU Mining CMOC, Kisanfu Mining KIMIN and Mutanda Mining.",8 mining squares/679.64 ha,Les réserves géologiques du bien sont estimées 100 000 tonnes cuivre,Permis en renouvellement,Open pit,Joint-venture,"China Railway Resources Co, LTD 80, Gécamines 18%","La Génerale et la Société dénommée EXPLOITATIONS ARTISANALES AU CONGO «EXACO» ont signé en date du 31 mars 1998 un contrat d 'association pour l exploitation Minière artisanale des gisements de Luita Breches, Kinservere et Karavia, en vue de la production de cuivre et de cobalt ainsi que d autres substances minérales de valeur commerciale. Les deux parties ont convenu de remplacer les gisements de Luita breches et Karavia sus évoqués par les gisements de Kalumbwe et Myunga. C'est dans ce cadre qu elles se sont accordées à poursuivre leur collaboration dans une Société privée à Responsabilité Limitée pour exploiter ces nouveaux gisements et ont signé en date du 20 juillet 2001 le contrat de création de la Société MKM Sprl                                                                                                                                                                                                                             En juillet 2001, signature de contrat de Société relatif à l'exploitation des gisments de kalumbwe et de Myunga en abregé MKM Sprlentre la G&camines et EXACO Sprl.                                                                                                             En décembre 2005, la Gécamines a cédé 27,5% du capital social à CHINA NATIONAL OVERSEAS ENGENEERRING CORPORATION en abregé COVEC et n'ayant gardée que 17,5% capital social de MKM Sprl et EXACO  Sprl a cédé 43,5% du capital social à COVEC n'ayant gardée que 11,5% du capital social de MKM.                                                                                                                                                                                                                           En mars 2008,  la Gécamines a cédé la totalité de ses Parts sociales soit 17,5% à Monsieur SUKADI DIABOD et que COVEC a cédé la totalité de ses Parts sociales de MKM Sprl à China Railway Group Limited en abrégé ""CRG LTD""                                                                                                                                                                                                                                                                                                                                                                                                   En decembre 2008,  CRG LTD a cédé la tolité de ses Part sociales de MKM Sprl au prpfit de Hhina Railway Resources Co, LTD,  ""CRR LTD""  Société d' Etat de droit chinois",,,
10,LR SAS (Luilu Ressource SAS),LR SAS,PE 8841,8841,,Chine,"11,800.56 tonnes Cu /  43.85 tonnes Co",CHN,Lualaba,"10°41′32″S, 25°22′51″E","-10.692222,25.380833",25.380833,-10.692222,"The company luilu ressource is located in the village NOA Groupement de Mwilu, secteur Luilu, Territoire de Mutshatsha, Province du lualaba, in DR Congo, at least 3.5 km from the town of Kolwezi. Under the R39 national road.","113 mining squares/ 9,599.91 ha",,Contrat en viguer jusquՈ l'épuisement économique des réserves de cuivre.,Open pit,Amodiation,,,,,https://www.resourcecontracts.org/contract/ocds-591adf-1919283211/view#/
10,LR SAS (Luilu Ressource SAS),LR SAS,PER 9687,9687,,Chine,,CHN,Lualaba,"10°42′47″S, 25 21′12″E","-10.713056, 25.353333",25.353333,-10.713056,,"54 mining squares / 4,587.57 ha",,,,Amodiation,,,,,
11,KIMIN SAS (Kisanfu Mining SAS),KIMIN SAS,PE 661,661,Somika/Gecamines,Inde/RDC,"22,409.31 tonnes Cu / 2,801.97 tonnes Co",IND/COD,Lualaba,"10°46′49″S, 25°55′52″E","-10.780278, 25.931111", 25.931111,-10.780278,"The company is located near the village of Kisanfu Groupement de Nguba, Chefferie de Bayeke, Territoire de Lubudi, Province of Lualaba, DR Congo, 55 km east of the town of Kolwezi. Several mining companies operate on the same area: MKM, KFM CMOC and Mutanda Mining.",3 mining squares / 254.95 ha,,15 ans ,Open pit,Joint-venture,"Somika: 70%, Gécamines :30%",,,,https://congomines.org/drc_companies/119-kisanfu-mining        https://www.youtube.com/watch?v=u0Dp2uk6uho
12,KAMOA-KAKULA MINES (Kamoa Copper SA),KAMOA-KAKULA,PE 13025                                                                                                                                                                                                                                                                                                                                                                                                    ,13025,Ivanhoe Mines Ltd/ Zijin co Ltd/Gouvernement de la RD Congo/Crystal River Global Limited,Canada/Chine/RDCongo,"370,068.12 tonnes Cu / 15.23 tonnes Co",CAN/CHN/COD,Lualaba,"10°52′26″S, 25°11′54″E","-10.873889, 25.198333", 25.198333,-10.873889,"The KAMOA KAKULA project is located in the province of Lualaba, Mutshatsha territory, Luilu and Lufupa sectors, in the Mwilu and Musokatanda groupemen respectively, and in areas under the traditional authority of the Mpala and Muvunda chiefs of land in south-eastern DRC, 25 km west of the town of Kolwezi and around 270 km west of the city of Lubumbashi.","204 mining squares / 17,330.32 ha","The property's geological reserves are estimated at 100,000 tonnes of copper.",Licence valid until 19/08/2042,Ciel ouvert  & Souterraine. ,Joint-venture,"Ivanhoe Mines Ltd:39,6 % , Zijin co Ltd: 39,6% , Gouvernement de la RD Congo: 20% ,Crystal River Global Limited: 0,8% . * Note : Dans son son rapport annuel de 2022, Zijin affirme détenir 45% des parts dans le projet.",42 ans. Permis valide jusqu'au 19/08/2042,Adriaan VERMEULEN,8.000 travailleurs,https://ivanhoemines.com/projects/kamoa-kakula-project/
12,KAMOA-KAKULA MINES (Kamoa Copper SA),KAMOA-KAKULA,PE 13026,13026,Ivanhoe Mines Ltd/ Zijin co Ltd/Gouvernement de la RD Congo/Crystal River Global Limited,Canada/Chine/RDCongo,,IND,Lualaba,"10°45′04″S, 25°14′53″E","-10.751111, 25.248056", 25.248056,-10.751111,,"202 mining squares / 17,160.91 ha",,Licence valid until 19/08/2042,Ciel ouvert  & Souterraine. ,Joint-venture,,42 ans. Permis valide jusqu'au 19/08/2042,,,
12,KAMOA-KAKULA MINES (Kamoa Copper SA),KAMOA-KAKULA,PE 12873  ,12873,Ivanhoe Mines Ltd/ Zijin co Ltd/Gouvernement de la RD Congo/Crystal River Global Limited,Canada/Chine/RDCongo,,,Lualaba,"10°51′47″S, 25°15′11″E","-10.863056, 25.253056", 25.253056,-10.863056,,"62 mining squares / 5,276.21 ha",,Licence valid until 19/08/2042,,Joint-venture,,42 ans. Permis valide jusqu'au 19/08/2042,,,
13,CHEMAF (Chemical of Africa Sarl),CHEMAF,PE 2604 & PE 2756,2604&2756,CHIRAZ VIRJI/FAZIL ABRAS VIRJI/SHALINA RESSOURCES Ltd,Inde,"10,233.00 tonnes Cu /  3,048.86 tonnes Co",IND,Lualaba,"10°40′36″S,25°34′30″E","-10.676667, 25.575000", 25.575000,-10.676667,"The Mutoshi project is located within the boundaries of permits PE2604 (held by Gécamines but leased to Chemaf) and PE2756 (held by Chemaf). Both are ""Permis d'Exploitation"". Chemaf has obtained a 25-year lease for PE2604, which gives it the right to mine and process ore from the concession. In exchange for these rights, Chemaf had to pay Gécamines US$52.5 million over 3 years (paid) and must also pay a 2% royalty (on gross revenues) to Gécamines.
","124 mining squares / 10,534.42 ha","Reserves at the Mutoshi North and North-East deposits contain 276,022 tonnes of copper and 122,960 tonnes of cobalt; the mine life at Mutoshi is 6 years, with processing taking around 9 years based on current reserves; Chemaf has a resource and reserve development plan to extend the mine life to over 25 years.","25 ans, Licence valid until 3/04/2024",Open pit,Amodiation,,,Shiraz Virji,,https://www.chemafresources.com/mutoshi/
14,MUMI (Mutanda Mining SARL),MUMI,PE 643  (Mutanda North) ,643,Glencore International,Suisse,"33,521.78 tonnes Cu/  9,563.79 tonnes Co (14700 tonnes Co according to Glencore's 2022 annual report)",CHE,Lualaba,"10°45′22″S, 25°51′16″E","-10.756111, 25.854444", 25.854444,-10.756111,"The Mutanda Ming project is located in the Mwanfwe customary grouping, Luilu sector, Mutshastsha territory, in the Lualaba province of DR Congo, more or less 43 km from the town of Kolwezi, the provincial capital, and 440 km from the border town of Kasumbalesa, the only main route for mineral evacuation.                                                                                                                          The Mutanda mining site borders on Kisanfu Mining, Somidez and Kimin. The Chabara artisanal mine is located here.","207 mining squares / 17,585.68 ha","Proven and probable reserves at the Mutanda North mine in December 2022 were estimated at 18.9Mt, grading 1.00% copper and 0.52% cobalt.",20 ans ,Open pit,Private ownership,"Glencore 95%, Gouvernement RDC: 5%","En novembre 2000 signature d'un protocole d'accord preliminaire de création d'une Société privée à responsabilité limité ( Sprl) entre Gécamines et la Société Southern African Metal Refiners Congo Sprl (SAMREF) une entreprise privée de droit congolais.                                                                                                                                                                                                                                                                                                                                                  Par la suite, les deux entreprises ont signé le 16 mai 2001 le contrat de creation n°474/10300/SG/DG/2001 sur base duquel les premiers statuts de Mtanda Mining ont été élaborés en date du 9 avril 2002.                                                        En date du 1er mars 2011, vend la totalité des ses parts à ROWNY ASSETS Limited.                                                                                                                                                                                                                                                              En date du 25 juillet 2013, il y a eu la fusion-absorption entre Mutanda Mining et  Kansuki Mining et le PE N°643 de Kasunki a été transféré à Mutanda Mining.                                                                                                                                                                                                      Enfin , le 18 fevrier 2015, Mutanda Mining a acquis le droit sur le Permis d'exploitation n°658 du gisement de Chabara.",Yvs ILUNGA MUKUNA,,1. Glencore Annual Report 2022 : https://www.glencore.com/.rest/api/v1/documents/ded10fa92974aa388a43aa9f86f483e9/GLEN-2022-Annual-Report.pdf                                                                                                                 2. Glencore Resources and Reserves Report : https://www.glencore.com/.rest/api/v1/documents/9103f1a33987bb1ca949662011373c42/GLENCORE+Resources+and+Reserves+report+2022.pdf
14,MUMI (Mutanda Mining SARL),MUMI,PE 662 (Mutanda South),662,Glencore International,Suisse,,CHE,Lualaba,"10°47′31″S, 25°48′36″E","-10.791944, 25.810000", 25.810000,-10.791944,,8 mining squares / 679.64 ha,"Proven and probable reserves at the Mutanda South open-pit mine in December 2022 were estimated at 379Mt, grading 1.30% copper and 0.54% cobalt.",,ciel-ouvert et souterraine,Private ownership,"Glencore 95%, Gouvernement RDC: 5%",,,,
14,MUMI (Mutanda Mining SARL),MUMI,PE 658 (Kawama),658,Glencore International,Suisse,,CHE,Lualaba,"10°44′16″S, 25°51′35″E","-10.737778, 25.859722", 25.859722,-10.737778,,2 mining squares / 169.91 ha                                                   ,ND,,ND,Private ownership,"Glencore 95%, Gouvernement RDC: 5%",,,,
14,MUMI (Mutanda Mining SARL),MUMI,PE 4959,4959,Glencore International,Suisse,,CHE,Lualaba,"10°47′14″S, 25°44′22″E","-10.787222, 25.739444", 25.739444,-10.787222,,3 mining squares / 254.95 ha,ND,,ND,Private ownership,"Glencore 95%, Gouvernement RDC: 5%",,,,
15,KCC (Kamoto Copper Company),KCC,PE 525 (Mashamba East)                                                                                                            ,525,Glencore International/Gecamine/Simco,Suisse/RDC,"216,113.59 tonnes Cu / 18,438.35 tonnes Co (25,500 tonnes Co according to Glencore's annual report)",CHE/RDC,Lualaba,"10°42′46″S, 25°24′41″E","-10.712778, 25.411389", 25.411389,-10.712778,"KCC operation is located south-west of Kolwezi, on the border with SICOMINES.","13 mining squares /1,104.41 ha","Proven and probable reserves at the Kamoto mine in December 2022 were estimated at 21.1Mt, grading 2.60% copper and 0.80% cobalt.",Licence valid until 3/4/2024,Souterraine,Joint-venture,"Glencore: 75%, Gécamines : 20 %, Simco : 5%",,Directeur Général: Cliton Donkin,,1. Glencore Annual Report 2022 : https://www.glencore.com/.rest/api/v1/documents/ded10fa92974aa388a43aa9f86f483e9/GLEN-2022-Annual-Report.pdf                                                                                                                 2. Glencore Resources and Reserves Report : https://www.glencore.com/.rest/api/v1/documents/9103f1a33987bb1ca949662011373c42/GLENCORE+Resources+and+Reserves+report+2022.pdf
15,KCC (Kamoto Copper Company),KCC,PE 4961 (KOV),4961,Glencore International/Gecamine/Simco,Suisse/RDC,,CHE/RDC,Lualaba,"10°42′14″S, 25°20′02″E","-10.703889, 25.333889", 25.333889,-10.703889,"KCC operation is located south-west of Kolwezi, on the border with SICOMINES.",10 mining squares /849.55 ha,"Proven and probable reserves at the Kamoto mine in December 2022 were estimated at 115Mt grading 6% copper and 0.50% cobalt.",Licence valid until 3/4/2025,Open pit,Joint-venture,"Glencore: 75%, Gécamines : 20 %, Simco : 5%",,,,
15,KCC (Kamoto Copper Company),KCC,PE 11602 (T17),11602,Glencore International/Gecamine/Simco,Suisse/RDC,,CHE/RDC,Lualaba,"10°42′46″S, 25°26′30″E","-10.712778, 25.441667", 25.441667,-10.712778,"KCC operation is located south-west of Kolwezi, on the border with SICOMINES.",2 mining squares /169.91h a  ,"Proven and probable reserves at the Kamoto mine in December 2022 were estimated at 20.9Mt, grading 5.10% copper and 0.80% cobalt.",Licence valid until 3/4/2026,ciel-ouvert et souterraine,Joint-venture,"Glencore: 75%, Gécamines : 20 %, Simco : 5%",,,,
15,KCC (Kamoto Copper Company),KCC,PE 4960 (Kananga),4960,Glencore International/Gecamine/Simco,Suisse/RDC,,CHE/RDC,Lualaba,"10°40′49″S, 25°29′17″E","-10.680278, 25.488056", 25.488056,-10.680278,"KCC operation is located south-west of Kolwezi, on the border with SICOMINES.","13 mining squares / 1,104.41 ha",ND,Licence valid until 3/4/2027,Open pit,Joint-venture,"Glencore: 75%, Gécamines : 20 %, Simco : 5%",,,,
15,KCC (Kamoto Copper Company),KCC,PE 4963 (Tilwezembe),4963,Glencore International/Gecamine/Simco,Suisse/RDC,,CHE/RDC,Lualaba,"10°47′37″S, 25°42′48″E","-10.793611, 25.713333", 25.713333,-10.793611,"KCC operation is located south-west of Kolwezi, on the border with SICOMINES.",8 mining squares /679.64 ha,"Proven and probable reserves at the Kamoto mine in December 2022 were estimated at 9.5Mt, grading 1.90% copper and 0.60% cobalt.",Licence valid until 3/4/2028,Open pit,Joint-venture,"Glencore: 75%, Gécamines : 20 %, Simco : 5%",,,,
16,BOSS MINING,BOSS MINING,PE 469,469,Eurasian Group Afrika (ERG)/ Gécamines,Kazakhstan,Production suspended since February 2019 due to production deficit. Operations resumed in November 2022,KAZ,Lualaba,"10°44′28″S, 26°17′05″E","-10.741111, 26.284722", 26.284722,-10.741111,"Boss Mining is located in KAKANDA, a former Gecamines mining town in Lubudi territory, Lualaba province, 94.6 km from the town of Kolwezi.","275 mining squares /23,362.62 ha",,Licence valid until 2/04/2024,"Boss Mining a une mine à ciel ouvert, repartie en deux, une partie à Kakanda et une autre à LUITA à 15 Km de Kakanda.",Joint-venture,,la Société Boss Mining SPRL a été créé le 30 decembre 2003 entre ,,,
17,METALKOL (La Compagnie de traitement des Rejets de Kingamyambo),METALKOL,PE 652,652,Eurasian Group Afrika (ERG),Kazakhstan,"99,744.39 tonnes Cu / 15,945.78 tonnes Co",KAZ,Lualaba,"10°37′50″S, 25°26′39″E","-10.630556, 25.444167", 25.444167,-10.630556,"Metalkol Roan Tailings Reclamation (RTR) in the Kolwezi region of the DRC consists of two former tailings deposits containing around 110 million tonnes of reserves (2019). In 2020, Metalkol reached full production capacity of phase 1 and completed construction of phase 2, with the additional plant ramping up production.","79 mining squares /6,711.44 ha","Two former tailings deposits containing around 110 million tonnes of reserves (2019)",Licence valid until 8/05/2022,Traitemeent de rejets,Private ownership,ERG Africa: 100%,,,,
18,COMIDE (Congolaise des Mines et Developpement),COMIDE,,,Eurasian Group Afrika (ERG),Kazakhstan,,KAZ,Lualaba,"0°0′0″S, 0°0′0″E","0.000000.0, 0.000000.0",0.000000.0,0.000000.0,"The Comide project is a combination of the Africo and Comide deposits. Commissioned in 2012, it is an open-pit mining operation with a hydrometallurgy plant.",,,,,Private ownership,,,,,
20,Ruashi Mine (Ruashi Mining),RUASHI MINING,PE 13083,13083,Metorex (Jinchuan group)/Gecamines,Chine/RDCongo,"35,113.93 tonnes Cu / 4,308.62 tonnes Co",CHN/COD,Lualaba,"11°37′0.01″S, 27°33′0″E","-11.616669, 27.550000", 27.550000,-11.616669,"Located in the Mutshatsha territory of Lualaba province, Ruashi Mining's permit is adjacent to the south of Glencore's Kamoto Copper Mining permit 4960.",4 mining squares /339.82 ha,,Licence valid until 3/04/2024,Mine à ciel ouvert ,Joint-venture,"Metorex (Jinchuan)75%, Gécamines: 25%",,,,
20,Ruashi Mine (Ruashi Mining),RUASHI MINING,PE 11751,11751,Metorex (Jinchuan group)/Gécamines,Chine/RDCongo,,CHN/COD,Haut Katanga,,"-11.608334, 27.533330",27.533330,-11.608334,,"Metorex Limited's Ruashi mine is located five kilometers east of Lubumbashi, the second largest city in the Democratic Republic of Congo. It comprises an open-pit mine and a hydrometallurgical plant. The mine has an annual production capacity of 36,000 tonnes of copper cathode and 5,300 tonnes of cobalt metal in its cobalt hydroxide products.",5 mining squares / 424.75 ha,,Licence valid until 10/12/2039,,Joint-venture,,,,,
20,Ruashi Mine (Ruashi Mining),RUASHI MINING,PE 578,578,Metorex (Jinchuan group)/Gécamines,Chine/RDCongo,,CHN/COD,Haut Katanga,11°37′59.9988″S, 27°33′29.9988″E,"-11.633333, 27.558333",27.558333,-11.633333,"Metorex Limited's Ruashi mine is located five kilometers east of Lubumbashi, the second largest city in the Democratic Republic of Congo. It comprises an open-pit mine and a hydrometallurgical plant. The mine has an annual production capacity of 36,000 tonnes of copper cathode and 5,300 tonnes of cobalt metal in its cobalt hydroxide products.",8 mining squares /679.64 ha,,Licence valid until 25/09/2036,,Joint-venture,,,,,
21,Frontier Mine,FRONTIER MINE,PE13080,13080,Eurasian Group Africa,Kazakhstan,"73,061.79 tonnes Cu",KAZ,Haut Katanga,"12°47′22″S, 28°32′58″E","-12.789444, 28.549444", 28.549444,-12.789444,"Located on the border between the DRC and Zambia, 30 km north of Ndola, the Frontier mine is the cornerstone of ERGA's copper activities. It benefits from access to stable infrastructure in terms of road, rail and power networks.
The Frontier mine comprises an open-pit copper mine and processing facilities to produce copper sulfide concentrates. The open-pit processing facilities are capable of processing over 10 million tonnes of copper sulfide ore per year, producing around 350 kt of concentrate. In 2019, it produced 84,254 tonnes of copper contained in concentrate.","187 mining squares /15,886.58","The permit contains estimated reserves of 51.8 Mt grading 0.98% copper.",Licence valid until 30/07/2042,Mine à ciel ouvert ,Private ownership,ERG Africa: 100%,,,,
22,COMILU (Compagnie Minière de Luisha),COMILU,PE526,526,China Railway Group Limited/Gecamines,Chine/RDCongo,"33,650.31 tonnes Cu /  971.55 tonnes Co",CHN/COD,Haut Katanga,"11°9′47″S, 27°0′17″E","-11.163056, 27.004722", 27.004722,-11.163056,"Compagnie Minière de Luisha (COMILU) is a joint venture between China National Overseas Engineering Corporation (COVEC), a subsidiary of China Railway, and Gécamines, a state-owned mining company in the Democratic Republic of Congo (DRC). COMILU was created in 2006 to exploit the Luisha copper and cobalt deposit, one of the largest in the DRC. In 2009, the two parties signed an amendment under which COVEC sold its 72% stake to China Railway and Gecamines sold its 28% stake to Mr. Zongwe Kiluba.
The Luisha deposit is located in the Katanga province of the DRC, around 100 kilometers from the city of Lubumbashi.",6 mining squares / 509.73 ha ,"26.1 million tonnes of ore at an average grade of 2.95% copper and 0.68% cobalt",Licence valid until 03/04/2024. But the partnership is for 25 years,Mine à ciel ouvert,Joint-venture,"CREC :72%, Gécamines : 28%",,,,https://resourcecontracts.org/contract/ocds-591adf-3037303443/view#/pdf
22,COMILU (Compagnie Minière de Luisha),COMILU,PE 11367,11367,China Railway Group Limited/Gecamines,Chine/RDCongo,,CHN/COD,Haut Katanga,,"-11.158333299697858, 27.016666700219258",27.016666700219258,-11.158333299697858,"Compagnie Minière de Luisha (COMILU) is a joint venture between China National Overseas Engineering Corporation (COVEC), a subsidiary of China Railway, and Gécamines, a state-owned mining company in the Democratic Republic of Congo (DRC). COMILU was created in 2006 to exploit the Luisha copper and cobalt deposit, one of the largest in the DRC. In 2009, the two parties signed an amendment under which COVEC sold its 72% stake to China Railway and Gecamines sold its 28% stake to Mr. Zongwe Kiluba.
The Luisha deposit is located in the Katanga province of the DRC, around 100 kilometers from the city of Lubumbashi.",10 mining squares /849.55 ha,,Licence valid until 14/06/2041,,Joint-venture,"CREC :72%, Gécamines : 28%",,,,
23,CDM (Congo Dongfang International Mining),CDM,PER 14899,ZRG00854,Zhejiang Huayou Cobalt,Chine,"52,038.01  tonnes Cu / 2,723.08 tonnes Co",CHN,Lualaba,"10°48′31″S, 26°1′20″E","-10.808611, 26.022222", 26.022222,-10.808611,,"31 mining squares / 2,633.60 ha",,Licence valid until 28/01/2026,,Private ownership,Zhejiang Huayou : 100%,,,,
