N°,Project name,Short name,Permit ID,Code,Ownership,Nationality,Copper/Cobalt annual production (2022),ISO A3,Province,Geographical coordinates,"latitude,longitude",longitude,latitude,Geographical description & project description,Project size,Deposit size (official reserves),Mine life/permit validity,Mine type,Contract type,Share allocation,"Project background	",Management,Number of employees,Sources/Liens
23,CDM (Congo Dongfang International Mining),CDM,PER 14900,14900,Zhejiang Huayou Cobalt,Chine,,CHN,Lualaba,"10°49′17″S, 26°0′54″E","-10.821389, 26.015",26.015,-10.821389,,"22 mining squares /1,869 ha",,Licence valid until 08/02/2026,,Private ownership,,,,,
24,EXCELLEN MINERALS,EXCELLEN MINERALS,PE 11600,11600,HONG-KONG EXCELLEN MINING/Gécamines,Chine,"38,148.84 tonnes Cu",CHN,Lualaba,"10°41′45″S, 25°26′18″E","-10.695833, 25.438333", 25.438333,-10.695833,,8 mining squares / 679.64 ha,,Licence valid until 3/04/2024,,Amodiation,HONG-KONG EXCELLEN MINING: 100%,,,,
24,EXCELLEN MINERALS,EXCELLEN MINERALS,PE 4881,4881,HONG-KONG EXCELLEN MINING/Gécamines,Chine,,CHN,Lualaba,"10°41′08″S, 25°25′51″E","-10.685556, 25.430833", 25.430833,-10.685556,,"113 mining squares / 9,599.9 ha",,Licence valid until 3/04/2046,,Private ownership,HONG-KONG EXCELLEN MINING: 100%,,,,
25,Kambove Mining SAS,KAMBOVE MINING SAS,PE 13832,13832,"China Nonferrous Metal Mining Co, (CNMC)/Gécamines",Chine/RDCongo,"32,339.85 tonnes Cu /  945.93 tonnes Co",CHN/COD,Haut Katanga,"10°53′07″S, 26°37′48″E","-10.885278, 26.630000", 26.630000,-10.885278,"The permit is located in the Basanga chiefdom, Kambove territory, 20 km northwest of the town of Likasi, Haut-Katanga province.",6 mining squares / 509.73 ha ,,Licence valid until 4/10/2043. The partnership runs until reserves are exhausted.,,Joint-venture,"CNMC: 55%, Gécamines: 45%",N/A,,,https://resourcecontracts.org/contract/ocds-591adf-0280549793/view#/pdf
25,Kambove Mining SAS,KAMBOVE MINING SAS,PE 13230 ,13230,"China Nonferrous Metal Mining Co, (CNMC)/Gécamines",Chine/RDCongo,,CHN/COD,Haut Katanga,,"-10.891667, 26.616667",26.616667, -10.891667,,2 mining squares / 169.91ha  ,,Licence valid until 20/09/2027,,Joint-venture,,,,,
25,Kambove Mining SAS,KAMBOVE MINING SAS,PE 13229,13229,"China Nonferrous Metal Mining Co, (CNMC)/Gécamines",Chine/RDCongo,,CHN/COD,Haut Katanga,,"-10.891667, 26.6",26.6,-10.891667,,4 mining squares /339.82 ha,,Licence valid until 20/09/2027,,Joint-venture,,,,,
26,KICC (Kinsenda Copper Company),KICC,PE 330 (Lubembe),330,Metorex (jinchuan group)/Sodimco,Chine/RDCongo,"28,700.47 tonnes Cu",CHN/COD,Haut Katanga,"12 22′07″S, 28 6′53″E","-12.368611, 28.114722", 28.114722,-12.368611,"Kinsenda Mine is located in the Democratic Republic of Congo, near the border town of Kasumbalesa.","28 mining squares / 2,378.74 ha","Reported mineral resources amount to 20.7 million tonnes at a grade of 5.6% copper.",Licence valid until 28/01/2032,Open pit,Joint-venture,"Metorex (jinchuan group)77%, Sodimco:23%",,,,
26,KICC (Kinsenda Copper Company),KICC,PE 101 & 12548 (Kinsenda),101&12548,Metorex (jinchuan group)/Sodimco,Chine/RDCongo,,CHN/COD,Haut Katanga,"12°14′26″S, 27°59′40″E","-12.240556, 27.994444", 27.994444,-12.240556,,"126 mining squares / 10,704.33 Ha",,Licence valid until 14/06/2041,,Joint-venture,"Metorex (jinchuan group)77%, Sodimco:23%",,,,
27,Long Fei Mining (Kimpe Nord & Sud),LONG FEI MINING,PE 271,271,Long Fei Mining/Gécamines,,ND,,Haut Katanga,"12°0′13″S, 27°55′07″E","-12.003611, 27.918611", 27.918611,-12.003611,ND,"20 mining squares/ 1,699.1 ha","
2,600,000mt at 4.4% Cu & 0.54% Co
741,000mt at 2.91% Cu for 21,560mt TCu
371,000mt at 6.5% Cu for 24,110mt Tcu
",,ND,Amodiation,Long Fei Mining: 100%,,,,https://resourcecontracts.org/contract/ocds-591adf-9306039169/view#/pdf
28,MIKAS (Minière de Kasombo),MIKAS,PE 13120,13120,Zhejiang Huayou Cobalt/Gécamines ,Chine/RDCongo,"26,788.70 tonnes Cu / 5,680.61 tonnes Co",CHN/COD,Haut Katanga,"10°53′47″S, 26°38′29″E","-10.896389, 26.641389", 26.641389,-10.896389,,2 mining squares /169.91 ha                                                   ,,Licence valid until  04/10/2043,Open pit,Joint-venture,"Zhejiang Huayou Cobalt:72%, Gécamines :28%",,,,https://resourcecontracts.org/contract/ocds-591adf-9000426112/view#/pdf
28,MIKAS (Minière de Kasombo),MIKAS,PE 9714                                                                      PE 9715,9714&9715,Zhejiang Huayou Cobalt/Gécamines ,Chine/RDCongo,,CHN/COD,Haut Katanga,"10°52′59″S, 26°37′00″E","-10.883056, 26.616667", 26.616667,-10.883056,,11 mining squares / 934.5 ha,,Licence valid until 08/01/2024,,Joint-venture,"Zhejiang Huayou Cobalt:72%, Gécamines :28%",,,,
29,MMG Kinsevere,MMG Kinsevere,PE 528,528,MMG (China Minmetals Corporation) /Gecamines ,Chine,48855.24 tonnes Cu,CHN,Haut Katanga,"11°21′30″S, 27°34′33″E","-11.358333, 27.575833", 27.575833,-11.358333,,"25 mining squares / 2,123.8 ha",,Licence valid until 03/04/2024.,Open pit,Amodiation,China Minmetals Corporation : 100%,,,,https://www.mmg.com/our-business/kinsevere/
30,New Minerals Investment,NEW MINERALS INVESTMENT,PE 2353,2353,New Minerals Investment (Simon Cong Maohuai),Chine,"25,901.59 tonnes Cu",CHN,Haut Katanga,"11°19′11″S, 27°34′40″E","-11.319722, 27.577778", 27.577778,-11.319722,"Copper is extracted from an open-pit mine, as ground conditions allow most areas to be mined without blasting. After mill and mill treatment, acid leaching, solvent extraction and electrowinning are used to plate the copper.","161 mining squares /  13,677.7 ha",,15 ans ,Open pit,Amodiation,China Minmetals Corporation : 100%,,,,
31,Société d'exploitation de Kipoi/ SEK (Kipoi Mines),SEK (Kipoi Mines),PE 11383,11383,Tiger Ressources ,Australie/RDCongo,"37,394.94 tonnes Cu",AUS/COD,Haut Katanga,"11°13′14″S, 27°15′32″E","-11.220556, 27.258889", 27.258889,-11.220556,"The Kipoi mining permit is located 75 km northwest of Lubumbashi, the capital of Katanga province, in the central part of the Katanga copper belt.","67 mining squares / 5,691.9 ha","As of December 2014, mineral resources at the Kipoi copper project stood at 938,000 tonnes of copper.",Licence valid until 08/03/2040,,Joint-venture,95-5%,,,,
31,Société d'exploitation de Kipoi/ SEK (Kipoi Mines),SEK (Kipoi Mines),PE 11384,11384,Tiger Ressources ,Australie/RDCongo,,AUS/COD,Haut Katanga,"11°16′16″S, 27°8′18″E","-11.271111, 27.138333",27.138333,-11.271111,"The Kipoi copper project is operated by SEK (Société d'Exploitation de Kipoi), a 95%-owned subsidiary of Tiger. It is located 75 km northwest of Lubumbashi, the capital of Katanga province, in the central part of the Katanga copper belt.
The Kipoi mining permit covers an area of 55 km2 and contains a 12 km-long segment (scale) extensively mineralized with copper and cobalt in Upper Roan sediments (R2, R4). The project hosts five known copper deposits: Kipoi Central, Kipoi North, Kileba, Judeira and Kaminafitwe.",9 mining squares / 764.59 ha,"According to Tiger Ressources' 2019 annual report, as at June 30, 2019 stood at 43.3 Mt grading 1.12% copper and 0.06% cobalt, or 485 Kt copper and 24 Kt cobalt.",Licence valid until 08/03/2040,,Joint-venture,Tiger Ressources 95%,,,,http://www.tigerresources.com.au/wp-content/uploads/2019/12/31-Dec-2018-Annual-Report.pdf
31,Société d'exploitation de Kipoi/ SEK (Kipoi Mines),SEK (Kipoi Mines),PE 11385,11385,Tiger Ressources ,Australie/RDCongo,,AUS/COD,Haut Katanga,"11°15′22″S, 27°5′50″E","-11.256111, 27.097222",27.097222,-11.256111,"The Kipoi copper project is operated by SEK (Société d'Exploitation de Kipoi), a 95%-owned subsidiary of Tiger. It is located 75 km northwest of Lubumbashi, the capital of Katanga province, in the central part of the Katanga copper belt.
The Kipoi mining permit covers an area of 55 km2 and contains a 12 km-long segment (scale) extensively mineralized with copper and cobalt in Upper Roan sediments (R2, R4). The project hosts five known copper deposits: Kipoi Central, Kipoi North, Kileba, Judeira and Kaminafitwe.","28 mining squares / 2,378.74 ha","According to Tiger Ressources' 2019 annual report, as at June 30, 2019 stood at 43.3 Mt grading 1.12% copper and 0.06% cobalt, or 485 Kt copper and 24 Kt cobalt.",Licence valid until 08/03/2040,,Joint-venture,Tiger Ressources 95%,,,,
31,Société d'exploitation de Kipoi/ SEK (Kipoi Mines),SEK (Kipoi Mines),PE 11386,11386,Tiger Ressources ,Australie/RDCongo,,AUS/COD,Haut Katanga,"11°13′47″S, 27°7′22″E","-11.229722, 27.122778",27.122778,-11.229722,"The Kipoi copper project is operated by SEK (Société d'Exploitation de Kipoi), a 95%-owned subsidiary of Tiger. It is located 75 km northwest of Lubumbashi, the capital of Katanga province, in the central part of the Katanga copper belt.
The Kipoi mining permit covers an area of 55 km2 and contains a 12 km-long segment (scale) extensively mineralized with copper and cobalt in Upper Roan sediments (R2, R4). The project hosts five known copper deposits: Kipoi Central, Kipoi North, Kileba, Judeira and Kaminafitwe.",1 mining square / 84.95 ha,"According to Tiger Ressources' 2019 annual report, as at June 30, 2019 stood at 43.3 Mt grading 1.12% copper and 0.06% cobalt, or 485 Kt copper and 24 Kt cobalt.",Licence valid until 08/03/2040,,Joint-venture,Tiger Ressources 95%,,,,
31,Société d'exploitation de Kipoi/ SEK (Kipoi Mines),SEK (Kipoi Mines),PE 11387,11387,Tiger Ressources ,Australie/RDCongo,,AUS/COD,Haut Katanga,"11°13′14″S, 27°4′32″E","-11.220556, 27.075556",27.075556,-11.220556,"The Kipoi copper project is operated by SEK (Société d'Exploitation de Kipoi), a 95%-owned subsidiary of Tiger. It is located 75 km northwest of Lubumbashi, the capital of Katanga province, in the central part of the Katanga copper belt.
The Kipoi mining permit covers an area of 55 km2 and contains a 12 km-long segment (scale) extensively mineralized with copper and cobalt in Upper Roan sediments (R2, R4). The project hosts five known copper deposits: Kipoi Central, Kipoi North, Kileba, Judeira and Kaminafitwe.",2 mining squares / 169.91ha  ,"According to Tiger Ressources' 2019 annual report, as at June 30, 2019 stood at 43.3 Mt grading 1.12% copper and 0.06% cobalt, or 485 Kt copper and 24 Kt cobalt.",Licence valid until 08/03/2040,,Joint-venture,Tiger Ressources 95%,,,,
31,Société d'exploitation de Kipoi/ SEK (Kipoi Mines),SEK (Kipoi Mines),PE 533,533,Tiger Ressources ,Australie/RDCongo,,AUS/COD,Haut Katanga,"11°14′09″S, 27°6′29″E","-11.235833, 27.108056",27.108056,-11.235833,"The Kipoi copper project is operated by SEK (Société d'Exploitation de Kipoi), a 95%-owned subsidiary of Tiger. It is located 75 km northwest of Lubumbashi, the capital of Katanga province, in the central part of the Katanga copper belt.
The Kipoi mining permit covers an area of 55 km2 and contains a 12 km-long segment (scale) extensively mineralized with copper and cobalt in Upper Roan sediments (R2, R4). The project hosts five known copper deposits: Kipoi Central, Kipoi North, Kileba, Judeira and Kaminafitwe.","25 mining squares / 2,123.8 ha","According to Tiger Ressources' 2019 annual report, as at June 30, 2019 stood at 43.3 Mt grading 1.12% copper and 0.06% cobalt, or 485 Kt copper and 24 Kt cobalt.",Licence valid until 08/03/2040,,Joint-venture,Tiger Ressources 95%,,,,
32,Shituru Mines,SHITURU MINES,PE 4725,4725,Pengxin Group/Gecamines ,Chine/RDCongo,"38,741.79 tonnes Cu / 1,411.40 tonnes Co",CHN/COD,Haut Katanga,"11°0′45.52″S, 26°45′2.75″E","-11.012644, 26.750764", 26.750764,-11.012644,"The Shituru copper mine is located in Katanga province, in the southeast of the DRC, around 2 kilometers from the town of Likas and 125 kilometers west of Lubumbashi, the capital of Katanga province.",1 mining square / 84.95 ha,"Metal reserves stand at 3.89 million tonnes, with an average copper content of 4.7%.",Licence valid until 01/04/2024,Open pit,Joint-venture,"Pengxin Group: 75%, Gécamines: 25%",,,,http://www.pengxinzy.com.cn/business/main/view.htmls?id=5
33,SOMIKA (Société de Développement Industriel et Minier du Katanga),SOMIKA,PE 12263,12263,VINMART GROUP,Inde,"32,808.66 tonnes Cu / 244.27 tonnes Co",IND,Haut Katanga,"12°7′44″S, 27°46′54″E","-12.128889, 27.781667", 27.781667,-12.128889,ND,"19 mining squares /  1,614.14 ha",,Permit to renew,Open pit,Amodiation ,VINMART GROUP: 100%,,,,https://www.resourcecontracts.org/contract/ocds-591adf-9496348211/view#/pdf
33,SOMIKA (Société de Développement Industriel et Minier du Katanga),SOMIKA,PE 12264,12264,VINMART GROUP,Inde,,IND,Haut Katanga,"12°1′25″S, 27°53′44″E","-12.023611, 27.895556", 27.895556,-12.023611,,"16 mining squares / 1,359.28 ha",,Licence valid until 15/04/2031,Open pit,Amodiation,,,,,
33,SOMIKA (Société de Développement Industriel et Minier du Katanga),SOMIKA,PE 13157,13157,VINMART GROUP,Inde,,IND,Haut Katanga,"12°1′22″S, 27°44′18″E","-12.022778, 27.738333", 27.738333,-12.022778,,"28 mining squares / 2,378.74 ha",,Licence valid until 23/07/2045,Open pit,Amodiation,,,,,
33,SOMIKA (Société de Développement Industriel et Minier du Katanga),SOMIKA,PE 13158,13158,VINMART GROUP,Inde,,IND,Haut Katanga,"12°4′26″S, 27°44′51″E","-12.073889, 27.747500", 27.747500,-12.073889,,"51 mining squares / 4,332.70 ha",,Licence valid until 23/07/2046,Open pit,Amodiation,,,,,
33,SOMIKA (Société de Développement Industriel et Minier du Katanga),SOMIKA,PE 13159,13159,VINMART GROUP,Inde,,IND,Haut Katanga,"12°5′02″S, 27°48′26″E","-12.083889, 27.807222", 27.807222,-12.083889,,"48 mining squares / 4,077.84 ha",,Licence valid until 23/07/2047,Open pit,Amodiation,,,,,
33,SOMIKA (Société de Développement Industriel et Minier du Katanga),SOMIKA,PE 13160,13160,VINMART GROUP,Inde,,IND,Haut Katanga,"12°08′1″S, 27°44′53″E","-12.133611, 27.748056", 27.748056,-12.133611,,"26 mining squares / 2,208.83 ha",,Licence valid until 23/07/2048,Open pit,Amodiation,,,,,
34,CNMC Huachin Mabende,CNMC Huachin Mabende,PE 1060,1060,China Non ferrous Metal -(CNMC)/Gécamines,Chine,"37,864.88 tonnes Cu",CHN,Haut Katanga,"11°13′49″S, 27°32′33″E","-11.230278, 27.542500", 27.542500,-11.230278,ND,"141 mining squares / 11,978.65 ha",,25 ans,Open pit,Amodiation ,China Non ferrous Metal (CNMC): 100%,,,,https://www.resourcecontracts.org/contract/ocds-591adf-2728600922
34,CNMC Huachin Mabende,CNMC Huachin Mabende,PE 13119,13119,China Non ferrous Metal -(CNMC)/Gécamines,Chine,,CHN,Haut Katanga,"11°8′30″S, 27°26′00″E","-11.141667, 27.433333", 27.433333,-11.141667,,6 mining squares /509.73 ha,,Licence valid until 11/01/2046,,Private ownership,China Non ferrous Metal (CNMC): 100%,,,,
35,KAIPENG MINING,KAIPENG MINING,PE 13256,13256,SHENZHEN YITE HOLDINGS,Chine,"45,529.82  tonnes Cu",CHN,Haut Katanga,"11°02′35″S, 26°32′55″E","-11.043056, 26.548611", 26.548611,-11.043056,"The project covers the development of the Kipese Sud I, II, V and VII deposits in the Kipese territory in the Kambove territory, a few kilometers from Likasi.","31 mining squares / 2,633.65 ha","The farm-in agreement signed between the two parties in 2021 referred to the identification of probable geological resources estimated at 29,387,799 ts at 1.77% Cu, or 520,442 Tcup.",15 ans ,Open pit,Amodiation ,SHENZHEN YITE HOLDINGS: 100%,,,,https://congominespdfstorage.blob.core.windows.net/congominespdfstorage/5226-gecamines-kai-peng-mining-pe13256-pe2355-amodiation-2021.pdf
35,KAIPENG MINING,KAIPENG MINING,PE 2355,2355,SHENZHEN YITE HOLDINGS,Chine,,CHN,Haut Katanga,"11°05′03″S, 26°33′57″E","-11.084167, 26.565833", 26.565833,-11.084167,"The project covers the development of the Kipese Sud I, II, V and VII deposits in the Kipese territory in the Kambove territory, a few kilometers from Likasi.","121 mining squares / 10,279.55 ha","The farm-in agreement signed between the two parties in 2021 referred to the identification of probable geological resources estimated at 29,387,799 ts at 1.77% Cu, or 520,442 Tcup.",Licence valid until 07/03/2040,,Amodiation,SHENZHEN YITE HOLDINGS: 100%,,,,
35,KAIPENG MINING,KAIPENG MINING,PE 8210,8210,SHENZHEN YITE HOLDINGS,Chine,,CHN,Haut Katanga,"10°55′14″S, 26°47′04″E","-10.920556, 26.784444", 26.784444,-10.920556,ND,3 mining squares / 254.86 ha,,Licence valid until 16/07/2025,,Private ownership,SHENZHEN YITE HOLDINGS: 100%,,,,
36,DIVINE LAND MINING,DIVINE LAND MINING,PE 12276,12276,LUO GUANGCHEN,Chine,"10,442.52 tonnes Cu",CHN,Haut Katanga,"10°59′20″S, 26°44′37″E","-10.988889, 26.743611", 26.743611,-10.988889,ND,"62 mining squares / 5,276.21 ha",,ND,,Amodiation,100%,,,,
37,MJM (MACROLINK JIAYUAN MINING),MJM,PE 14252,ZRG02667,Macrolink Group,Chine,"12,979.64 tonnes Cu",CHN,Haut Katanga,"10°28′59″S,26°29′19″E","-10.483056, 26.488611", 26.488611,-10.483056,ND,"20 cmining squares / 1,699.1 ha",,5 ans,,Private ownership,Macrolink Group: 100%,,,,http://www.macrolink.com.cn/en/index.php?optionid=1047
37,MJM (MACROLINK JIAYUAN MINING),MJM,PE 14253,14253,Macrolink Group,Chine,,CHN,Haut Katanga,"10°38′32″S, 27°17′57″E","-10.642222, 27.299167", 27.299167,-10.642222,,"21 mining squares/ 1,784.105 ha",,5 ans,,Private ownership,Macrolink Group: 100%,,,,
37,MJM (MACROLINK JIAYUAN MINING),MJM,PE 14198,14198,Macrolink Group,Chine,,CHN,Lualaba,"10°58′12″S, 25°37′47″E","-10.970000, 25.629722", 25.629722,-10.970000,,"19 mining squares /  1,614.14 ha",,Licence valid until 27/01/2024,,Private ownership,Macrolink Group: 100%,,,,
37,MJM (MACROLINK JIAYUAN MINING),MJM,PE 14251,14251,Macrolink Group,Chine,,CHN,Lualaba,"10°53′30″S, 25°36′02″E","-10.891667, 25.600556", 25.600556,-10.891667,,"16 mining squares / 1,359.28 ha",,Licence valid until 27/01/2024,,Private ownership,Macrolink Group: 100%,,,,
38,GOLDEN AFRICAN RESOURCES,GOLDEN AFRICAN RESOURCES,PE 1063,1063,ANIL SOMANI,Inde,"9,773.00 tonnes Cu",IND,Haut Katanga,"11°16′53″S, 27 08′43″E","-11.281389, 27.145278", 27.145278,-11.281389,,,250 000 tonnes Cu / 23 571 tonnes Co,15 ans ,,Amodiation,100%,,,,https://www.resourcecontracts.org/contract/ocds-591adf-0359015604/view#/
39,CNMC Congo Compagnie,CNMC Congo Compagnie,PE 2356,2356,China Non ferrous Metal (CNMC),Chine,"17,607.04 tonnes Cu /  308.53 tonnes Co",CHN,Haut Katanga,"11°1′18″S, 26°42′52″E","-11.021667, 26.714444", 26.714444,-11.021667,,,ND,ND,Open pit,Amodiation,China Non ferrous Metal (CNMC) : 100%,,,,
40,COMIKA (COMPAGNIE MINIERE DE KAMBOVE),COMIKA,PE 11517,11517,WANBAO KINGCO Ltd/GECAMINES,Chine/RDC,"51,324.17 tonnes Cu /  4,649.57 tonnes Co",CHN/RDC,Haut Katanga,"10°53′18″S, 26°34′32″E","-10.888333, 26.562222", 26.562222,-10.888333,ND,11 mining squares / 934.5 ha,,Licence valid until 14/09/2037,Ciel ouvert,Joint-venture,"Wangbao Kingco 70, Gécamines 30%",,,1530°,
40,COMIKA (COMPAGNIE MINIERE DE KAMBOVE),COMIKA,PE 11516,11516,WANBAO KINGCO Ltd/GECAMINES,Chine/RDC,,CHN/RDC,Haut Katanga,"10°50′30″S, 26°36′2″E","-10.841667,26.600556",26.600556,-10.841667,,4 mining squares /339.82 ha,,Licence valid until 14/09/2037,,,,,,,
43,Anvil Mining,ANVIL MINING,PE 1688,1688,MMG (China Minmetals Corporation),Chine,"2,163.09 tonnes Cu",CHN,Haut-Katanga,"8°02′22″S, 28°50′36″E","-8.039444,28.843333",28.843333,-8.039444,,"130 mining squares / 11,044.15 ha",,Licence valid until 21/08/2043,,Private ownership,,,,,
43,Anvil Mining,ANVIL MINING,PE 1686,1686,MMG (China Minmetals Corporation),Chine,,CHN,Haut-Katanga,"8°0′24″S, 29°15′39″E","-8.006667,29.260833",29.260833,-8.006667,,"235 mining squares / 19,964.42",,Licence valid until 21/08/2043,,Private ownership,,,,,
43,Anvil Mining,ANVIL MINING,PE 1689,1689,MMG (China Minmetals Corporation),Chine,,CHN,Haut-Katanga,"8°7′25″S, 28°58′16″E","-8.123611,28.971111",28.971111,-8.123611,,"471 mining squares / 40,013.8 ha",,Licence valid until 21/08/2043,,Private ownership,,,,,
43,Anvil Mining,ANVIL MINING,PE 1684,1684,MMG (China Minmetals Corporation),Chine,,CHN,Haut-Katanga,"7°54′22″S, 28°55′52″E","-7.906111, 28.931111", 28.931111,-7.906111,,"162 mining squares / 13,762.71 ha",,Licence valid until 21/08/2043,,Private ownership,,,,,
43,Anvil Mining,ANVIL MINING,PE 1693,1693,MMG (China Minmetals Corporation),Chine,,CHN,Haut-Katanga,"8°12′58″S, 28°37′05″E","-8.216111, 28.618056", 28.618056,-8.216111,,"471 mining squares / 40,013.8 ha",,Licence valid until 21 août 2043,,Private ownership,,,,,
43,Anvil Mining,ANVIL MINING,PE 1697,1697,MMG (China Minmetals Corporation),Chine,,CHN,Haut-Katanga,"8°18′11″S, 29°13′50″E","-8.303056, 29.230556", 29.230556,-8.303056,,"471 mining squares / 40,013.8 ha",,Licence valid until 26/01/2043,,Private ownership,,,,,
43,Anvil Mining,ANVIL MINING,PE 1700,1700,MMG (China Minmetals Corporation),Chine,,CHN,Haut-Katanga,"8°20′4″S, 28°34′27″E","-8.334444, 28.574167", 28.574167,-8.334444,,170 mining squares / 14 442 ha,,Licence valid until 21/08/2043,,Private ownership,,,,,
44,Thomas Mining,THOMAS MINING,PE 13813,13813,MMG (China Minmetals Corporation),Chine,"12,414.30 tonnes Cu / 1,644.44 tonnes Co",CHN,Lualaba,,"-10.8225, 25.3175",25.3175,-10.8225,,5 mining squares/ 424.75 ha,,Licence valid until 8/06/2027,,Private ownership,,,,,
44,Thomas Mining,THOMAS MINING ,PE 14709,14709,MMG (China Minmetals Corporation),Chine,,CHN,Lualaba,,"-10.6583, 25.4833",25.4833,-10.6583,,,,TBD,,Private ownership,,,,,
45,Metal Mines Sarl (MM),METAL MINES,5152,5152,Hanrui Cobalt,Chine,"17,030.54 tonnes Cu / 3,089.29 tonnes Co",CHN,Haut Katanga,,"-11.958333300125503, 26.300000000331533",26.300000000331533,-11.958333300125503,,3 mining squares / 254.86 ha,,Licence valid until 23/01/2044,,Private ownership,,,,,
46,TCC (Tengyan Cobalt et Copper Resources Ltd),TCC,PEPM 13258,13258,Tengyuan Cobalt,Chine,"28,161.61 tonnes Cu / 1,955.75 tonnes Co",CHN,Lualaba,,"-10.5333, 25.4167",25.4167,-10.5333,,"15 mining squares / 1,274.25 ha",,Licence valid until 26/04/2022 (Assets being converted from PEPM to PE),,Private ownership,Tengyuan Cobalt 100%,,,,
46,TCC (Tengyan Cobalt et Copper Resources Ltd),TCC,PR 13392,13392,Tengyuan Cobalt,Chine,,CHN,Lualaba,,"-10.55, 25.425",25.425,-10.55,,11 mining squares /934.45 ha,,Licence valid until 6/08/2022  (Assets being converted from PEPM to PE),,Private ownership,Tengyuan Cobalt 100%,,,,
46,TCC (Tengyan Cobalt et Copper Resources Ltd),TCC,PR 13393,13393,Tengyuan Cobalt,Chine,,CHN,Lualaba,,"-10.5583, 25.475",25.475,-10.5583,,"13 mining squares / 1,104.35 ha",,Licence valid until 6/08/2022  (Assets being converted from PEPM to PE),,Private ownership,Tengyuan Cobalt 100%,,,,
47,Lualaba Copper Smelter,LCS SAS,PE 14044,14044,"China Nonferrous Metal Mining (CNMC), Yunan Copper Mining",Chine,"67,679.86 tonnes Cu",CHN,Lualaba,,"-10.8583, 25.7417",25.7417,-10.8583,"Lualaba Copper Smelter started out as a copper and cobalt processing entity. In 2017, it acquired mining license 14044 in the Mutshatsha territory of Lualaba province. The permit is valid for 30 years, until 2047, and covers copper, cassiterite, cobalt, tin and manganese ores.",74 mining squares / ,,Licence valid until 6/011/2047,,Joint-venture,"China Nonferrous Metal Mining (CNMC) (60%), Yunan Copper Mining (40%)",Permis d'exploitation acquis en 2017,,,
48,CJCMC (Congo Jin Ju Cheng Company),CJCMC,PE 9469,9469,Kai Feng jillion trade Co. Ltd,Chine,"14,830.34 tonnes Cu",CHN,Haut-Katanga,,"-10.000000000371923, 23.00833330037802",23.00833330037802,-10.000000000371923,,"19 mining squares /1,614.05 ha",,Licence valid until 26/05/2046,,Private ownership,Kai Feng jillion trade Co. Ltd 100%,,,,
49,HMC SARL (HANRUI METAL CONGO Sarl),HMC SARL,PE 14708,14708,Hanrui Cobalt,Chine,"27,069.61 tonnes Cu / 1,589.78 tonnes Co",CHN,Lualaba,,"-10.6417, 25.475",25.475,-10.6417,,1 mining square /84.95 ha,,Licence valid until,,Private ownership,Hanrui Metal 100%,,,,
